PRECIPITATION,MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,TEMP_RANGE,FIRE_START_DAY,SEASON_Fall,SEASON_Spring,SEASON_Summer,SEASON_Winter
0.0,14.444444444444445,8.88888888888889,3.7014912,5.555555555555555,False,0,0,0,1
0.0,17.77777777777778,10.0,2.7001216,7.777777777777779,False,0,0,0,1
0.0,18.33333333333333,12.77777777777778,2.9996384,5.555555555555554,False,0,1,0,0
0.0,18.33333333333333,8.88888888888889,2.7984704,9.444444444444445,False,0,0,0,1
0.0,19.444444444444443,9.444444444444445,2.9996384,9.999999999999998,False,0,0,0,1
0.0,25.0,17.77777777777778,2.7984704,7.222222222222221,True,0,0,1,0
0.0,18.88888888888889,12.22222222222222,4.202176,6.666666666666668,False,0,1,0,0
0.0,21.11111111111111,13.88888888888889,3.5003232,7.222222222222221,True,0,1,0,0
0.0,30.55555555555556,17.22222222222222,2.7984704,13.333333333333336,False,1,0,0,0
0.0,19.444444444444443,11.666666666666666,3.4019744000000003,7.777777777777777,False,0,1,0,0
0.0,19.444444444444443,14.444444444444445,4.001008,4.999999999999998,False,0,1,0,0
0.0,18.88888888888889,15.0,4.8995584,3.888888888888889,False,0,1,0,0
0.0,21.11111111111111,8.88888888888889,2.7001216,12.22222222222222,False,0,0,0,1
0.0,26.666666666666668,20.0,4.5016928,6.666666666666668,True,0,0,1,0
0.0,19.444444444444443,11.11111111111111,2.4006048,8.333333333333332,False,0,1,0,0
0.0,19.444444444444443,14.444444444444445,3.0979872,4.999999999999998,False,0,1,0,0
0.0,28.33333333333333,19.444444444444443,2.4989536,8.88888888888889,True,0,0,1,0
5.588,13.88888888888889,4.444444444444445,3.5003232,9.444444444444445,False,0,0,0,1
0.0,24.444444444444443,15.0,2.9012896,9.444444444444445,False,1,0,0,0
14.224,16.666666666666668,10.555555555555555,4.9979072,6.1111111111111125,False,0,1,0,0
0.0,22.77777777777778,16.666666666666668,3.8981888,6.111111111111111,False,1,0,0,0
0.0,26.11111111111111,17.22222222222222,2.4006048,8.88888888888889,True,0,0,1,0
0.0,24.444444444444443,11.11111111111111,2.2977856,13.333333333333332,False,0,0,0,1
0.0,16.666666666666668,5.0,1.9982688,11.666666666666668,False,0,0,0,1
0.0,17.22222222222222,9.444444444444445,2.9996384,7.777777777777777,False,0,1,0,0
0.0,23.88888888888889,18.88888888888889,3.5003232,5.0,True,0,0,1,0
0.0,28.88888888888889,20.55555555555556,3.4019744000000003,8.333333333333332,True,0,0,1,0
0.0,19.444444444444443,13.333333333333334,3.5003232,6.111111111111109,False,0,1,0,0
0.0,20.55555555555556,12.77777777777778,2.9012896,7.777777777777779,False,1,0,0,0
0.0,16.666666666666668,11.11111111111111,3.4019744000000003,5.555555555555557,False,0,0,0,1
0.0,16.666666666666668,5.555555555555555,2.2977856,11.111111111111112,False,0,0,0,1
0.0,23.33333333333333,11.666666666666666,2.6017728,11.666666666666666,True,1,0,0,0
0.0,20.55555555555556,16.666666666666668,2.7001216,3.888888888888889,False,1,0,0,0
0.0,22.77777777777778,18.33333333333333,3.7014912,4.444444444444446,False,1,0,0,0
0.0,21.11111111111111,13.88888888888889,7.398512,7.222222222222221,False,0,1,0,0
0.0,18.88888888888889,15.0,3.4019744000000003,3.888888888888889,True,0,1,0,0
0.0,22.77777777777778,17.22222222222222,3.7014912,5.555555555555557,False,0,0,1,0
0.0,26.666666666666668,13.333333333333334,2.101088,13.333333333333334,True,1,0,0,0
0.0,20.0,14.444444444444445,2.4989536,5.555555555555555,False,0,1,0,0
0.0,26.11111111111111,10.555555555555555,2.2977856,15.555555555555555,False,0,0,0,1
0.0,17.22222222222222,11.666666666666666,7.300163199999999,5.555555555555555,False,0,1,0,0
0.0,19.444444444444443,11.666666666666666,4.3988736,7.777777777777777,False,0,1,0,0
0.0,18.33333333333333,10.0,2.9012896,8.333333333333332,False,0,0,0,1
0.0,22.22222222222222,16.11111111111111,3.4019744000000003,6.111111111111111,False,0,1,0,0
0.0,23.33333333333333,13.333333333333334,2.9996384,9.999999999999998,False,0,1,0,0
0.0,23.88888888888889,18.33333333333333,4.5016928,5.555555555555557,True,0,0,1,0
0.0,17.77777777777778,13.333333333333334,3.0979872,4.444444444444445,False,0,1,0,0
0.0,23.33333333333333,9.444444444444445,2.2977856,13.888888888888888,False,0,0,0,1
0.0,20.0,17.22222222222222,3.79984,2.7777777777777786,False,0,1,0,0
0.0,26.11111111111111,18.88888888888889,3.2008064,7.222222222222221,True,0,0,1,0
0.0,25.55555555555556,19.444444444444443,4.0993568,6.111111111111114,True,0,0,1,0
0.0,21.11111111111111,18.33333333333333,3.0979872,2.7777777777777786,True,1,0,0,0
0.0,24.444444444444443,14.444444444444445,2.4989536,9.999999999999998,True,1,0,0,0
0.0,22.77777777777778,16.11111111111111,3.4019744000000003,6.666666666666668,True,0,0,1,0
0.0,24.444444444444443,16.11111111111111,3.7014912,8.333333333333332,True,0,0,1,0
0.0,18.33333333333333,10.0,2.1994368,8.333333333333332,False,0,0,0,1
0.0,24.444444444444443,11.11111111111111,3.2991552,13.333333333333332,False,0,0,0,1
5.588,17.77777777777778,9.444444444444445,5.1990752,8.333333333333334,False,0,0,0,1
0.0,22.22222222222222,16.666666666666668,3.598672,5.555555555555554,False,0,0,1,0
0.0,22.77777777777778,17.77777777777778,4.3005248,5.0,False,1,0,0,0
0.0,17.77777777777778,13.333333333333334,3.2991552,4.444444444444445,False,0,1,0,0
0.0,15.555555555555555,8.333333333333334,3.8981888,7.222222222222221,False,0,0,0,1
4.826,17.77777777777778,12.22222222222222,3.0979872,5.555555555555557,False,0,1,0,0
0.0,22.77777777777778,17.77777777777778,3.598672,5.0,True,0,0,1,0
0.0,17.22222222222222,10.0,4.001008,7.222222222222221,True,0,1,0,0
0.0,24.444444444444443,20.0,3.2991552,4.444444444444443,True,0,0,1,0
0.0,20.0,10.555555555555555,3.598672,9.444444444444445,False,0,1,0,0
0.0,20.0,13.88888888888889,6.2987936,6.111111111111111,False,0,1,0,0
3.81,17.77777777777778,12.22222222222222,3.7014912,5.555555555555557,False,1,0,0,0
0.0,20.55555555555556,10.555555555555555,2.101088,10.000000000000002,True,0,0,0,1
0.0,20.0,12.22222222222222,2.7001216,7.777777777777779,False,0,1,0,0
0.0,19.444444444444443,16.11111111111111,2.2977856,3.333333333333332,False,0,0,0,1
0.0,25.0,16.11111111111111,2.6017728,8.88888888888889,True,1,0,0,0
0.0,20.0,15.555555555555555,3.2008064,4.444444444444445,False,0,0,1,0
0.0,22.77777777777778,11.11111111111111,2.2977856,11.666666666666668,False,0,0,0,1
0.0,21.666666666666668,14.444444444444445,3.598672,7.222222222222223,True,0,0,1,0
0.0,25.55555555555556,10.0,2.9996384,15.555555555555555,False,0,0,0,1
0.0,25.0,11.11111111111111,2.7984704,13.88888888888889,False,1,0,0,0
0.0,22.77777777777778,11.666666666666666,3.7014912,11.111111111111112,False,0,1,0,0
3.556,20.55555555555556,15.555555555555555,3.4019744000000003,5.000000000000002,False,0,1,0,0
0.0,17.22222222222222,8.88888888888889,3.4019744000000003,8.333333333333332,False,0,1,0,0
0.0,26.11111111111111,7.777777777777778,3.2008064,18.33333333333333,True,0,0,0,1
0.0,31.666666666666668,17.22222222222222,4.3988736,14.444444444444446,True,0,0,1,0
0.0,23.33333333333333,17.22222222222222,4.202176,6.111111111111111,False,1,0,0,0
0.0,16.666666666666668,10.0,3.2991552,6.666666666666668,False,0,0,0,1
0.0,24.444444444444443,16.11111111111111,2.9996384,8.333333333333332,False,1,0,0,0
0.0,28.88888888888889,15.555555555555555,2.9012896,13.333333333333334,False,1,0,0,0
0.0,25.0,9.444444444444445,1.89992,15.555555555555555,False,0,0,0,1
0.0,20.0,15.0,4.6000416,5.0,False,0,1,0,0
0.0,20.0,8.88888888888889,2.7984704,11.11111111111111,False,0,0,0,1
0.0,30.55555555555556,16.666666666666668,2.4006048,13.88888888888889,False,1,0,0,0
0.0,22.77777777777778,10.555555555555555,2.1994368,12.222222222222223,False,0,0,0,1
0.0,26.666666666666668,15.0,3.8981888,11.666666666666668,True,0,1,0,0
0.0,19.444444444444443,4.444444444444445,2.6017728,14.999999999999998,False,0,0,0,1
0.0,20.55555555555556,15.555555555555555,4.001008,5.000000000000002,False,0,1,0,0
0.0,22.22222222222222,16.11111111111111,3.5003232,6.111111111111111,False,0,0,1,0
0.0,20.0,17.22222222222222,3.7014912,2.7777777777777786,True,1,0,0,0
0.0,19.444444444444443,10.555555555555555,3.5003232,8.888888888888888,False,1,0,0,0
0.0,18.33333333333333,10.555555555555555,3.8981888,7.777777777777777,False,0,1,0,0
0.0,21.666666666666668,16.666666666666668,2.4989536,5.0,True,1,0,0,0
0.0,18.88888888888889,7.222222222222222,2.2977856,11.666666666666668,True,0,0,0,1
0.0,20.0,12.22222222222222,3.7014912,7.777777777777779,False,0,1,0,0
0.0,25.55555555555556,20.55555555555556,3.8981888,5.0,True,1,0,0,0
0.0,16.666666666666668,7.777777777777778,3.0979872,8.88888888888889,True,0,1,0,0
0.0,18.33333333333333,14.444444444444445,2.7984704,3.888888888888888,False,0,0,0,1
0.0,27.22222222222222,11.666666666666666,2.7001216,15.555555555555555,False,0,0,0,1
0.0,25.55555555555556,19.444444444444443,3.79984,6.111111111111114,True,0,0,1,0
0.0,28.88888888888889,14.444444444444445,2.7984704,14.444444444444445,False,1,0,0,0
0.0,22.77777777777778,16.11111111111111,2.9996384,6.666666666666668,True,0,1,0,0
0.0,21.666666666666668,16.11111111111111,4.202176,5.555555555555557,False,0,0,1,0
0.0,23.88888888888889,13.88888888888889,4.0993568,10.0,False,0,1,0,0
0.0,19.444444444444443,14.444444444444445,3.5003232,4.999999999999998,False,0,1,0,0
0.0,22.77777777777778,15.555555555555555,3.79984,7.222222222222223,True,0,0,1,0
0.0,22.22222222222222,15.555555555555555,4.8012096,6.666666666666666,True,0,1,0,0
0.508,16.11111111111111,10.555555555555555,3.2008064,5.555555555555555,False,0,0,0,1
0.0,22.77777777777778,16.11111111111111,3.2008064,6.666666666666668,False,0,0,1,0
0.0,20.0,16.11111111111111,3.2991552,3.888888888888889,True,0,1,0,0
0.0,23.88888888888889,18.88888888888889,3.4019744000000003,5.0,True,0,0,1,0
0.0,23.88888888888889,15.0,3.5003232,8.88888888888889,False,0,0,1,0
0.0,16.666666666666668,11.11111111111111,3.5003232,5.555555555555557,False,0,1,0,0
12.446,15.555555555555555,10.555555555555555,4.202176,5.0,False,1,0,0,0
0.0,23.33333333333333,17.77777777777778,2.9996384,5.555555555555554,False,0,0,1,0
0.0,18.88888888888889,14.444444444444445,3.4019744000000003,4.444444444444445,True,0,1,0,0
0.0,25.0,11.666666666666666,1.6987519999999998,13.333333333333334,False,0,0,0,1
6.604,16.666666666666668,11.11111111111111,5.9992768,5.555555555555557,False,0,0,0,1
0.0,22.77777777777778,8.333333333333334,1.3008864,14.444444444444445,False,0,0,0,1
0.0,20.55555555555556,16.11111111111111,3.8981888,4.444444444444446,True,1,0,0,0
0.0,18.33333333333333,13.88888888888889,4.001008,4.444444444444443,False,0,1,0,0
1.016,17.22222222222222,12.77777777777778,5.601411199999999,4.444444444444443,False,0,0,0,1
0.0,18.33333333333333,9.444444444444445,1.6987519999999998,8.888888888888888,False,0,0,0,1
0.0,22.77777777777778,18.33333333333333,2.9012896,4.444444444444446,False,1,0,0,0
0.0,25.55555555555556,13.333333333333334,2.9996384,12.222222222222223,False,0,0,0,1
0.0,23.88888888888889,17.22222222222222,3.598672,6.666666666666668,True,1,0,0,0
0.0,22.22222222222222,16.666666666666668,2.7001216,5.555555555555554,False,1,0,0,0
0.0,24.444444444444443,16.666666666666668,4.001008,7.777777777777775,True,0,0,1,0
0.0,25.0,19.444444444444443,2.7001216,5.555555555555557,True,0,0,1,0
0.0,17.77777777777778,9.444444444444445,5.498592,8.333333333333334,False,0,0,0,1
0.0,16.666666666666668,8.333333333333334,2.4989536,8.333333333333334,False,1,0,0,0
0.0,16.11111111111111,6.111111111111111,2.9012896,10.0,False,0,0,0,1
0.0,29.444444444444443,20.0,3.598672,9.444444444444445,False,0,0,1,0
0.0,15.0,6.111111111111111,4.5016928,8.88888888888889,False,0,0,0,1
0.0,19.444444444444443,11.666666666666666,2.6017728,7.777777777777777,True,1,0,0,0
0.0,21.666666666666668,12.22222222222222,3.79984,9.444444444444446,False,0,1,0,0
0.0,20.55555555555556,12.77777777777778,3.2991552,7.777777777777779,False,0,1,0,0
0.0,25.0,10.0,2.4989536,15.0,False,1,0,0,0
0.0,26.11111111111111,17.77777777777778,3.4019744000000003,8.333333333333332,True,0,0,1,0
0.0,22.22222222222222,15.555555555555555,3.79984,6.666666666666666,False,0,0,1,0
0.0,21.666666666666668,15.555555555555555,2.6017728,6.1111111111111125,True,0,0,1,0
0.0,18.33333333333333,12.22222222222222,5.498592,6.111111111111111,False,0,0,1,0
0.254,19.444444444444443,12.77777777777778,2.1994368,6.666666666666664,False,0,0,0,1
5.08,20.55555555555556,14.444444444444445,4.202176,6.1111111111111125,False,0,1,0,0
6.35,16.11111111111111,10.0,3.0979872,6.111111111111111,False,0,0,0,1
0.0,21.11111111111111,11.666666666666666,1.9982688,9.444444444444445,True,1,0,0,0
0.0,20.55555555555556,7.777777777777778,4.6000416,12.77777777777778,False,0,0,0,1
0.0,24.444444444444443,17.22222222222222,3.79984,7.222222222222221,True,0,0,1,0
0.0,16.666666666666668,7.222222222222222,2.6017728,9.444444444444446,False,0,0,0,1
0.0,22.77777777777778,13.88888888888889,2.6017728,8.88888888888889,False,0,0,0,1
0.0,19.444444444444443,9.444444444444445,2.101088,9.999999999999998,False,0,0,0,1
0.0,23.33333333333333,17.22222222222222,3.7014912,6.111111111111111,False,1,0,0,0
0.0,26.666666666666668,11.11111111111111,2.101088,15.555555555555555,False,0,0,0,1
0.0,22.22222222222222,17.22222222222222,3.7014912,5.0,True,0,0,1,0
0.0,24.444444444444443,20.0,2.7984704,4.444444444444443,True,1,0,0,0
1.016,17.77777777777778,12.77777777777778,2.4006048,5.0,False,1,0,0,0
5.08,18.33333333333333,13.333333333333334,4.3005248,4.999999999999998,False,1,0,0,0
0.254,21.11111111111111,12.77777777777778,2.4989536,8.333333333333332,False,1,0,0,0
0.0,20.55555555555556,11.11111111111111,3.0979872,9.444444444444446,False,0,1,0,0
6.35,18.33333333333333,14.444444444444445,2.1994368,3.888888888888888,False,0,0,0,1
0.0,26.666666666666668,16.11111111111111,8.002016,10.555555555555555,False,0,1,0,0
0.0,28.33333333333333,18.33333333333333,3.4019744000000003,10.0,False,0,1,0,0
0.0,25.0,19.444444444444443,4.202176,5.555555555555557,True,0,0,1,0
1.016,17.77777777777778,12.22222222222222,4.202176,5.555555555555557,True,0,1,0,0
0.0,17.77777777777778,11.11111111111111,2.9996384,6.666666666666668,False,0,1,0,0
0.0,14.444444444444445,7.777777777777778,5.301894399999999,6.666666666666667,False,0,0,0,1
0.0,18.33333333333333,12.77777777777778,2.9012896,5.555555555555554,False,0,1,0,0
0.0,22.22222222222222,8.88888888888889,1.89992,13.333333333333332,False,0,0,0,1
0.0,22.77777777777778,14.444444444444445,4.6983904,8.333333333333334,False,0,1,0,0
0.0,20.0,12.22222222222222,3.2008064,7.777777777777779,True,0,1,0,0
0.0,21.11111111111111,16.666666666666668,4.0993568,4.444444444444443,False,0,0,1,0
0.0,28.88888888888889,10.0,2.2977856,18.88888888888889,False,1,0,0,0
0.0,29.444444444444443,11.666666666666666,2.6017728,17.77777777777778,False,1,0,0,0
0.0,22.22222222222222,13.88888888888889,3.7014912,8.333333333333332,False,0,0,1,0
0.0,21.11111111111111,11.11111111111111,2.2977856,10.0,False,0,0,0,1
0.0,16.11111111111111,8.333333333333334,2.6017728,7.777777777777777,False,0,0,0,1
0.0,28.88888888888889,12.77777777777778,2.1994368,16.11111111111111,False,0,0,0,1
0.0,26.666666666666668,9.444444444444445,2.101088,17.22222222222222,False,0,0,0,1
0.0,16.11111111111111,8.88888888888889,3.79984,7.222222222222221,False,0,0,0,1
0.0,23.88888888888889,13.333333333333334,1.89992,10.555555555555555,False,0,0,0,1
0.0,21.666666666666668,7.777777777777778,2.4989536,13.88888888888889,False,0,0,0,1
0.0,25.55555555555556,13.333333333333334,3.4019744000000003,12.222222222222223,False,0,1,0,0
0.0,22.77777777777778,13.333333333333334,3.5003232,9.444444444444445,False,0,1,0,0
0.0,24.444444444444443,11.11111111111111,2.9996384,13.333333333333332,False,1,0,0,0
0.0,25.0,18.33333333333333,3.0979872,6.666666666666668,True,0,0,1,0
0.0,25.55555555555556,18.88888888888889,3.79984,6.666666666666668,True,0,0,1,0
0.0,19.444444444444443,15.0,3.5003232,4.444444444444443,False,0,0,1,0
0.0,22.77777777777778,11.666666666666666,2.9996384,11.111111111111112,False,0,0,0,1
0.0,22.22222222222222,15.555555555555555,4.8995584,6.666666666666666,False,0,0,1,0
2.54,12.77777777777778,9.444444444444445,2.4006048,3.333333333333334,False,0,0,0,1
0.0,21.666666666666668,11.11111111111111,4.6983904,10.555555555555555,False,0,1,0,0
0.0,18.88888888888889,13.333333333333334,1.9982688,5.555555555555555,False,0,0,0,1
0.0,23.88888888888889,18.33333333333333,3.2991552,5.555555555555557,True,0,0,1,0
0.0,23.88888888888889,13.333333333333334,1.6987519999999998,10.555555555555555,True,1,0,0,0
0.0,23.88888888888889,18.88888888888889,3.0979872,5.0,True,0,0,1,0
0.0,23.88888888888889,13.88888888888889,2.9996384,10.0,True,0,1,0,0
0.0,23.33333333333333,16.666666666666668,3.8981888,6.666666666666664,True,0,0,1,0
0.0,21.666666666666668,15.0,3.5003232,6.666666666666668,False,1,0,0,0
0.0,23.33333333333333,13.333333333333334,4.3988736,9.999999999999998,True,0,1,0,0
0.0,19.444444444444443,15.0,2.7984704,4.444444444444443,False,1,0,0,0
0.0,20.55555555555556,16.11111111111111,3.598672,4.444444444444446,True,1,0,0,0
48.26,16.666666666666668,13.88888888888889,4.5016928,2.7777777777777786,False,0,0,0,1
0.0,22.77777777777778,18.88888888888889,3.4019744000000003,3.888888888888889,False,0,0,1,0
0.0,19.444444444444443,9.444444444444445,2.4989536,9.999999999999998,False,1,0,0,0
4.826,17.77777777777778,11.11111111111111,4.8995584,6.666666666666668,False,0,0,0,1
0.0,22.22222222222222,15.0,3.0979872,7.222222222222221,True,1,0,0,0
0.0,21.11111111111111,8.88888888888889,2.101088,12.22222222222222,False,0,0,0,1
0.0,18.33333333333333,12.77777777777778,3.0979872,5.555555555555554,False,0,1,0,0
0.0,18.33333333333333,13.333333333333334,2.7984704,4.999999999999998,False,0,1,0,0
0.0,23.33333333333333,8.333333333333334,2.4989536,14.999999999999998,False,0,0,0,1
0.0,20.55555555555556,8.88888888888889,2.7001216,11.666666666666668,False,0,0,0,1
0.0,30.55555555555556,11.666666666666666,1.3992352,18.888888888888893,True,0,0,0,1
0.0,17.22222222222222,8.88888888888889,4.8012096,8.333333333333332,False,0,1,0,0
0.0,21.666666666666668,15.555555555555555,3.2991552,6.1111111111111125,False,0,0,1,0
0.0,18.33333333333333,11.11111111111111,5.301894399999999,7.222222222222221,False,0,1,0,0
0.0,17.22222222222222,10.555555555555555,2.9012896,6.666666666666666,False,0,1,0,0
0.0,25.0,16.666666666666668,3.79984,8.333333333333332,True,0,0,1,0
0.0,18.88888888888889,13.88888888888889,3.7014912,5.0,False,0,1,0,0
0.0,19.444444444444443,16.11111111111111,3.5003232,3.333333333333332,True,0,1,0,0
0.0,21.11111111111111,13.333333333333334,3.8981888,7.777777777777777,True,0,1,0,0
4.064,15.0,11.666666666666666,3.4019744000000003,3.333333333333334,False,0,0,0,1
0.0,22.77777777777778,9.444444444444445,2.7001216,13.333333333333334,False,0,1,0,0
0.0,16.11111111111111,7.777777777777778,2.1994368,8.333333333333332,False,0,0,0,1
0.0,18.88888888888889,13.333333333333334,3.598672,5.555555555555555,False,0,1,0,0
0.0,21.666666666666668,15.555555555555555,3.598672,6.1111111111111125,False,0,1,0,0
0.0,18.88888888888889,7.222222222222222,2.101088,11.666666666666668,False,0,0,0,1
0.0,15.555555555555555,8.88888888888889,7.2018144,6.666666666666666,False,0,1,0,0
0.0,25.0,11.666666666666666,1.1980672,13.333333333333334,False,0,0,0,1
0.0,26.666666666666668,17.22222222222222,2.9996384,9.444444444444446,False,1,0,0,0
0.0,18.33333333333333,11.11111111111111,2.6017728,7.222222222222221,False,0,1,0,0
0.0,26.11111111111111,10.0,1.1980672,16.11111111111111,False,0,0,0,1
0.0,28.88888888888889,20.0,2.9996384,8.88888888888889,True,0,0,1,0
0.0,24.444444444444443,18.88888888888889,3.79984,5.555555555555554,True,0,0,1,0
0.0,22.22222222222222,17.22222222222222,3.598672,5.0,False,0,0,1,0
0.0,25.55555555555556,16.11111111111111,3.598672,9.444444444444446,True,0,0,1,0
0.0,22.77777777777778,16.11111111111111,4.202176,6.666666666666668,True,0,0,1,0
0.0,23.33333333333333,16.11111111111111,4.001008,7.222222222222221,True,0,0,1,0
0.0,23.88888888888889,8.333333333333334,2.4006048,15.555555555555555,False,0,0,0,1
0.0,20.55555555555556,12.22222222222222,5.1007264,8.333333333333336,False,1,0,0,0
